feature	r2_score	cell_count_coef	Null_coef	WT_coef
efficientnet_906	0.023344800099466156	0.004352629460575431	0.08447959020448276	-0.08447959020448274
efficientnet_907	0.00923729720668709	-0.0063120805048621316	0.1292572190259328	-0.12925721902593276
efficientnet_908	0.3112272050013213	-0.03230558515346809	0.1826918634973388	-0.18269186349733876
efficientnet_909	0.03852863159993436	-0.0046509881854343415	0.2765262606735617	-0.2765262606735617
efficientnet_910	0.05036186882706095	0.015316417044125981	-0.25784974742962247	0.25784974742962247
efficientnet_911	0.02100063194664692	-0.005379482356990412	0.21918484312576153	-0.2191848431257615
efficientnet_912	0.09170654277819934	0.016775561169329007	-0.0689873319050511	0.0689873319050511
efficientnet_913	0.5468615735456259	0.04217892468758954	-0.21589314134055082	0.21589314134055082
efficientnet_914	0.5154910761038323	0.039915309103242994	-0.168997085387232	0.16899708538723196
efficientnet_915	0.014261360643344045	0.008139031489658187	-0.13952880327319953	0.13952880327319953
efficientnet_916	0.039241963736348695	-0.00930916141559068	0.3057369960264296	-0.30573699602642956
efficientnet_917	0.14879658673750273	-0.01354678208527282	-0.15118480101167406	0.15118480101167403
efficientnet_918	0.010599945985436565	-0.007028599314826673	0.11786343287453824	-0.11786343287453821
efficientnet_919	0.19443260099694037	0.02738040548279004	-0.2284623383022571	0.2284623383022571
efficientnet_920	0.02660016886394867	0.009933355350164572	-0.23868817625456645	0.2386881762545664
efficientnet_921	0.42314270835765266	0.03716026564640021	-0.19224177058233455	0.19224177058233455
efficientnet_922	0.5122902211194361	0.03997088648793802	-0.1753801150577105	0.17538011505771048
efficientnet_923	0.034506507101814465	-0.0119293994853515	0.25884200513007943	-0.25884200513007943
efficientnet_924	0.3957543647850913	0.030704514262637164	0.0012484709825760197	-0.0012484709825760197
efficientnet_925	0.0072402485407424555	-0.00210256756876689	-0.05431194935409185	0.054311949354091844
efficientnet_926	0.3865316853649893	0.03337153766804795	-0.10196190730029706	0.10196190730029706
efficientnet_927	0.10124721457379271	-0.020109724934540912	0.18337221921232788	-0.18337221921232788
efficientnet_928	0.07671261093647797	0.011504850979802639	0.06103298732358879	-0.06103298732358879
efficientnet_929	0.08152185496771269	-0.007095028157169748	-0.18136681380449315	0.18136681380449313
efficientnet_930	0.019986733870236084	-0.0061080404779059886	0.21732244352919344	-0.21732244352919342
efficientnet_931	0.13817527563570997	0.017703169497322736	0.01472803919010534	-0.014728039190105336
efficientnet_932	0.14686359485343348	-0.01805915065762957	-0.021192856727779114	0.021192856727779114
efficientnet_933	0.1442198360138781	-0.015117595235186583	-0.10189880712757401	0.101898807127574
efficientnet_934	0.12894241951320629	-0.017585334035224057	0.0011965355981291954	-0.0011965355981291951
efficientnet_935	0.39719119236367617	0.032728798032704766	-0.06443805777954124	0.06443805777954123
efficientnet_936	0.3599309876621789	-0.029721053972871888	0.013070626282895789	-0.013070626282895789
efficientnet_937	0.02336264551027256	-0.009499680281826604	0.07962996294723164	-0.07962996294723164
efficientnet_938	0.3584190061038598	0.03584245683674929	-0.24669481315999814	0.2466948131599981
efficientnet_939	0.08224588724984083	0.01701864811222047	-0.11146494655007089	0.11146494655007089
efficientnet_940	0.019091793834920323	0.004844355925169056	0.05436093801065123	-0.054360938010651214
efficientnet_941	0.2745593745653464	-0.024526309206265126	-0.034120824575200985	0.034120824575200985
efficientnet_942	0.03880484154793795	0.010282934483601625	-0.021981215451565634	0.02198121545156563
efficientnet_943	0.16191030769967962	0.021959037247405937	-0.07921592387525649	0.07921592387525647
efficientnet_944	0.13513485361172572	0.01586552864846474	0.06402028006230961	-0.0640202800623096
efficientnet_945	0.03544189876153603	0.012821350166809815	-0.18336629560158202	0.183366295601582
efficientnet_946	0.2072712171688077	-0.02954066057415103	0.3076900708546674	-0.3076900708546674
efficientnet_947	0.0015571904485509602	0.0013085046341557128	0.01740561225647331	-0.017405612256473305
efficientnet_948	0.04731446126134953	-0.014123771006188408	0.14764193571376627	-0.14764193571376624
efficientnet_949	0.00758511622583069	0.004257768380585363	-0.13440605917283133	0.13440605917283133
efficientnet_950	0.15783828677441436	-0.015253803265869033	-0.12177665490578105	0.12177665490578105
efficientnet_951	0.11306196041150696	-0.012715158428676038	-0.10825395932735704	0.10825395932735704
efficientnet_952	0.15820080141913717	-0.02234084762233346	0.10245440790979671	-0.1024544079097967
efficientnet_953	0.23159116789509526	-0.030641512639995837	0.29002499679046284	-0.2900249967904628
efficientnet_954	0.07195161506564762	-0.004387936185921239	-0.21798348204690648	0.21798348204690648
efficientnet_955	0.40531562249195385	0.038125972003859976	-0.2628199142502855	0.26281991425028545
efficientnet_956	0.47031465088441604	0.03674388118552074	-0.11004256211174598	0.11004256211174596
efficientnet_957	0.15311775585814058	0.020542700643733126	-0.04773901305253998	0.047739013052539976
efficientnet_958	0.04559044101827636	0.0066042891693103055	-0.31432312915427346	0.3143231291542734
efficientnet_959	0.34595438003690526	0.0309846215859425	-0.07549680105143926	0.07549680105143924
efficientnet_960	0.21974846539972293	-0.03037592133156769	0.31420476805744424	-0.3142047680574442
efficientnet_961	0.15382826917457437	0.019370901254093912	-0.006613818958716364	0.006613818958716363
efficientnet_962	0.10354309550512908	0.020726479936312287	-0.20793197808579045	0.20793197808579042
efficientnet_963	0.328096537237323	-0.031128520608329095	0.10793087774169324	-0.10793087774169324
efficientnet_964	0.43335195695839046	0.03487093709244946	-0.09131779048402347	0.09131779048402346
efficientnet_965	0.14763482905782155	0.018116198167722045	0.020946726964909745	-0.020946726964909745
efficientnet_966	0.3386502124443147	0.027366845924228927	0.03392938883971473	-0.03392938883971473
efficientnet_967	0.016712733277451153	-0.0023299902068557223	0.17433770727777795	-0.17433770727777792
efficientnet_968	0.04514059805112236	-0.008905930474497148	-0.04454483369589664	0.04454483369589663
efficientnet_969	0.0034228847044143196	0.000664072622357465	0.053148565317267055	-0.05314856531726705
efficientnet_970	0.1255113830049588	0.021463749830271092	-0.15759021149651986	0.15759021149651986
efficientnet_971	0.05987301080579277	0.00951146870913315	0.07187199026336451	-0.0718719902633645
efficientnet_972	0.0032798476771249696	-0.003438390858860456	0.08454576849908899	-0.08454576849908897
efficientnet_973	0.04538292794676757	0.009894226406374086	0.01625349969415015	-0.01625349969415015
efficientnet_974	0.39954936420310805	0.0335613305029023	-0.09046074741395801	0.09046074741395801
efficientnet_975	0.5715557317230144	0.04085718127685581	-0.13407165770056292	0.13407165770056292
efficientnet_976	0.20256800907367178	-0.02623926984331381	0.15475115335393064	-0.15475115335393064
efficientnet_977	0.02710593793552052	-0.011217425817529264	0.19294492851466477	-0.19294492851466474
efficientnet_978	0.37608335836364615	0.03130056857285479	-0.043986502579336534	0.04398650257933653
efficientnet_979	0.09251617245656707	-0.019645410651167802	0.1998479431039233	-0.19984794310392326
efficientnet_980	0.15080977307693932	-0.01552608265644924	-0.10236823927644301	0.102368239276443
efficientnet_981	0.4442648190026829	-0.03485125822251186	0.07639841885836639	-0.07639841885836637
efficientnet_982	0.3491298591989801	-0.0372563788672479	0.33580152504013006	-0.33580152504013
efficientnet_983	0.18394983897864547	0.027690124691462575	-0.2810995452929437	0.2810995452929437
efficientnet_984	0.1827960271670076	0.029048628864568264	-0.4045965213697156	0.4045965213697156
efficientnet_985	0.05998403160446997	0.006296321123165262	-0.3497397411238073	0.34973974112380724
efficientnet_986	0.20971882709498435	0.027352849264318087	-0.18582532193240459	0.18582532193240456
efficientnet_987	0.2402609656659107	-0.03266791069519187	0.3944093307159129	-0.3944093307159129
efficientnet_988	0.015251133576987819	0.00011577092776392857	-0.13802534920265586	0.13802534920265583
efficientnet_989	0.010054813583722955	-0.00684206363904792	0.1155916882229859	-0.11559168822298589
efficientnet_990	0.3788944017421543	0.037021668859541924	-0.2613248616985005	0.2613248616985005
efficientnet_991	0.22680090112175688	0.02600527828723894	-0.09434078527992151	0.0943407852799215
efficientnet_992	0.013103747370514562	-0.007541007661836226	0.15300781494487123	-0.1530078149448712
efficientnet_993	0.0021607102766885156	-0.0022519561308452095	0.07174694722108096	-0.07174694722108096
efficientnet_994	0.041615649966462054	0.013278274079770964	-0.14057309844897356	0.14057309844897353
efficientnet_995	0.12733762504400048	0.016496038058719308	0.029599111710052674	-0.029599111710052674
efficientnet_996	0.06305524637548177	0.013291873308571426	-0.0344879399980445	0.0344879399980445
efficientnet_997	0.07765601524207788	-0.017543435201383753	0.3971243642173571	-0.39712436421735703
efficientnet_998	0.04210310255735883	-0.011352614729391967	0.04620896704251165	-0.04620896704251165
efficientnet_999	0.24376402235337213	-0.028894992229388784	0.17445062926321656	-0.17445062926321653
efficientnet_1000	0.2730034478133435	0.025407491432349997	0.004074466581911478	-0.004074466581911478
efficientnet_1001	0.23261453363522355	0.025524571762451792	-0.06606228638288877	0.06606228638288877
efficientnet_1002	0.04585089385966068	-0.01376339705663535	0.13661348284732464	-0.1366134828473246
efficientnet_1003	0.10281219616910542	-0.01758618526307216	0.06639759174618146	-0.06639759174618146
efficientnet_1004	0.029259832264059926	-0.004682341726493636	0.24682936920237247	-0.24682936920237247
efficientnet_1005	0.35512677689956873	0.03075105586210654	-0.05416845483183301	0.054168454831833
efficientnet_1006	0.04170165505684664	-0.013966666152069382	0.22079007850422994	-0.2207900785042299
efficientnet_1007	0.07562631761054006	0.01609108667029831	-0.09702840218000866	0.09702840218000865
efficientnet_1008	0.3993420304016779	-0.040661675856710884	0.4057770641995626	-0.4057770641995626
efficientnet_1009	0.2309799801936221	0.02401331487542828	-0.017188781033299187	0.017188781033299187
efficientnet_1010	0.36046084522578237	0.03461740230401587	-0.19043747069244094	0.19043747069244094
efficientnet_1011	0.23948603912431699	0.03066586652874362	-0.26793530694509365	0.26793530694509365
efficientnet_1012	0.4168520963940985	0.036491723386341685	-0.17520806162715888	0.17520806162715888
efficientnet_1013	0.08942731720911012	-0.016204881858539515	0.05463298443997455	-0.05463298443997454
efficientnet_1014	0.2001821639820499	0.023472303787983796	-0.05401261413699947	0.05401261413699946
efficientnet_1015	0.17814599825020117	-0.01887170509925406	-0.05429450698240497	0.05429450698240497
efficientnet_1016	0.3380302816694267	0.03554609890811941	-0.27382955869981007	0.27382955869981
efficientnet_1017	0.36939624075709077	0.037334290582607496	-0.2947402072243078	0.2947402072243078
efficientnet_1018	0.30254297951308196	-0.031171281822193236	0.15254719749908835	-0.15254719749908835
efficientnet_1019	0.08259505164814884	0.019157201611552575	-0.23153570829353454	0.23153570829353454
efficientnet_1020	0.014432128548687806	-0.007810929170550481	0.08222192542761236	-0.08222192542761235
efficientnet_1021	0.07403187611896889	0.006477260723240858	0.17906140778937457	-0.17906140778937457
efficientnet_1022	0.258172178336193	-0.024005758639776928	-0.026171444618377074	0.026171444618377074
efficientnet_1023	0.11940586187911595	0.019135724714550623	-0.07847662663773947	0.07847662663773947
efficientnet_1024	0.06312801932573053	0.00762217976547233	-0.3687204655447942	0.36872046554479415
efficientnet_1025	0.029829152015208416	-0.0117352504782822	0.2070275855661851	-0.20702758556618509
efficientnet_1026	0.009571482869047299	0.001619624596948728	0.07912439604503065	-0.07912439604503063
efficientnet_1027	0.0590974949858446	0.009735398063803802	0.06363835868458138	-0.06363835868458138
efficientnet_1028	0.0345422712652127	-0.007307135407902748	-0.052357534714325527	0.05235753471432552
efficientnet_1029	0.1919745505480842	0.021167968362630935	0.007828440509716244	-0.007828440509716244
efficientnet_1030	0.2553032391372433	-0.03272454346214503	0.3376140321082799	-0.33761403210827984
efficientnet_1031	0.07965815867309545	-0.019166874359733535	0.3395841998408299	-0.3395841998408298
efficientnet_1032	0.040755186524328635	0.007239170490348503	0.07530113111373266	-0.07530113111373264
efficientnet_1033	0.0018979465425685849	0.0005716064900349551	0.03813278544728449	-0.03813278544728448
efficientnet_1034	0.011723087611643979	-0.0010321030574027572	-0.10195843653377343	0.10195843653377341
efficientnet_1035	0.5824954869016243	-0.047871259272467236	0.420269068795463	-0.42026906879546294
efficientnet_1036	0.013862117403487528	0.0069191245303331355	-0.1756812000084976	0.17568120000849757
efficientnet_1037	0.3057742666134192	0.031165269391306354	-0.146572799637373	0.146572799637373
efficientnet_1038	0.05588918115158881	0.01610403657082892	-0.230947124129878	0.23094712412987797
efficientnet_1039	0.07987120851373364	-0.018568494659863297	0.2066096745761723	-0.2066096745761723
efficientnet_1040	0.10128031277836069	0.0072143200896360865	0.21725750893540557	-0.21725750893540552
efficientnet_1041	0.22947881105073242	0.022557738038194927	0.027002113075038872	-0.02700211307503887
efficientnet_1042	0.0024590837132288934	-0.0033709230947109696	0.059254463991771505	-0.0592544639917715
efficientnet_1043	0.009876446120152704	0.006196615258961014	-0.05280073235879963	0.05280073235879963
efficientnet_1044	0.1446423726489039	0.021705591178059952	-0.11156811421353682	0.11156811421353681
efficientnet_1045	0.19674122465275934	-0.025389329513144456	0.13313148986618692	-0.13313148986618692
efficientnet_1046	0.1342407569633982	-0.018236654720645614	0.01079841303915289	-0.010798413039152889
efficientnet_1047	0.2409049393393814	0.026937398862952197	-0.10229561792782596	0.10229561792782595
efficientnet_1048	0.05079509594851328	0.015413409538173694	-0.24052190323660272	0.24052190323660272
efficientnet_1049	0.00014575391483495626	-0.0004426353034158948	0.01822998846522953	-0.018229988465229528
efficientnet_1050	0.026689007967083067	-0.008540113566280701	0.2510354375978914	-0.2510354375978914
efficientnet_1051	0.07672609897969274	-0.01796490351528581	0.18668091383045876	-0.18668091383045876
efficientnet_1052	0.0038519003777989225	0.003512235447112989	-0.01701554662980813	0.01701554662980813
efficientnet_1053	0.14612075229058674	0.025439733664182333	-0.30448490175788956	0.30448490175788956
efficientnet_1054	0.2768396294860791	0.028467674982502862	-0.09450494173114987	0.09450494173114986
