feature	u	v	sig_level	power	estimated_sample_size
efficientnet_2369	1	254	1.30480167014614e-05	0.8	1324.48532261919
efficientnet_2370	1	254	1.30480167014614e-05	0.8	3351.10236422932
efficientnet_2371	1	254	1.30480167014614e-05	0.8	856.523956659237
efficientnet_2372	1	254	1.30480167014614e-05	0.8	2594.03013374853
efficientnet_2373	1	254	1.30480167014614e-05	0.8	1244.85884196559
efficientnet_2374	1	254	1.30480167014614e-05	0.8	5607.40403595172
efficientnet_2375	1	254	1.30480167014614e-05	0.8	1921.58752029749
efficientnet_2376	1	254	1.30480167014614e-05	0.8	466.485493239157
efficientnet_2377	1	254	1.30480167014614e-05	0.8	314.43657594204
efficientnet_2378	1	254	1.30480167014614e-05	0.8	662.450447040784
efficientnet_2379	1	254	1.30480167014614e-05	0.8	1360.96031272372
efficientnet_2380	1	254	1.30480167014614e-05	0.8	702.013082747594
efficientnet_2381	1	254	1.30480167014614e-05	0.8	3609.1998652126
efficientnet_2382	1	254	1.30480167014614e-05	0.8	2908.77481331607
efficientnet_2383	1	254	1.30480167014614e-05	0.8	323.555802001084
efficientnet_2384	1	254	1.30480167014614e-05	0.8	182.192951577929
efficientnet_2385	1	254	1.30480167014614e-05	0.8	1097.67648385593
efficientnet_2386	1	254	1.30480167014614e-05	0.8	2881.03038397156
efficientnet_2387	1	254	1.30480167014614e-05	0.8	3365.8595229872
efficientnet_2388	1	254	1.30480167014614e-05	0.8	128.42218522885
efficientnet_2389	1	254	1.30480167014614e-05	0.8	408.012084193046
efficientnet_2390	1	254	1.30480167014614e-05	0.8	882.677306121542
efficientnet_2391	1	254	1.30480167014614e-05	0.8	2315.56779252703
efficientnet_2392	1	254	1.30480167014614e-05	0.8	414.512297122933
efficientnet_2393	1	254	1.30480167014614e-05	0.8	2069.06975297751
efficientnet_2394	1	254	1.30480167014614e-05	0.8	274.309652216688
efficientnet_2395	1	254	1.30480167014614e-05	0.8	429.974649406205
efficientnet_2396	1	254	1.30480167014614e-05	0.8	611.756541005913
efficientnet_2397	1	254	1.30480167014614e-05	0.8	152.618814124844
efficientnet_2398	1	254	1.30480167014614e-05	0.8	310.150792982401
efficientnet_2399	1	254	1.30480167014614e-05	0.8	520.879676229036
efficientnet_2400	1	254	1.30480167014614e-05	0.8	3365.72399885067
efficientnet_2401	1	254	1.30480167014614e-05	0.8	2972.00768710761
efficientnet_2402	1	254	1.30480167014614e-05	0.8	1597.4118969443
efficientnet_2403	1	254	1.30480167014614e-05	0.8	35730.136518164
efficientnet_2404	1	254	1.30480167014614e-05	0.8	476.610235201261
efficientnet_2405	1	254	1.30480167014614e-05	0.8	9204.24059129131
efficientnet_2406	1	254	1.30480167014614e-05	0.8	3054.71062397593
efficientnet_2407	1	254	1.30480167014614e-05	0.8	501.700432352756
efficientnet_2408	1	254	1.30480167014614e-05	0.8	4811.10369142505
efficientnet_2409	1	254	1.30480167014614e-05	0.8	443.523761087248
efficientnet_2410	1	254	1.30480167014614e-05	0.8	759.098836242232
efficientnet_2411	1	254	1.30480167014614e-05	0.8	159.074081343308
efficientnet_2412	1	254	1.30480167014614e-05	0.8	572.06426000255
efficientnet_2413	1	254	1.30480167014614e-05	0.8	898.402202362415
efficientnet_2414	1	254	1.30480167014614e-05	0.8	1080.65949368175
efficientnet_2415	1	254	1.30480167014614e-05	0.8	795.098974296179
efficientnet_2416	1	254	1.30480167014614e-05	0.8	1758.95627514342
efficientnet_2417	1	254	1.30480167014614e-05	0.8	225.175024879268
efficientnet_2418	1	254	1.30480167014614e-05	0.8	193.35819180223
efficientnet_2419	1	254	1.30480167014614e-05	0.8	899.477306648311
efficientnet_2420	1	254	1.30480167014614e-05	0.8	397.669418172225
efficientnet_2421	1	254	1.30480167014614e-05	0.8	672.08845042979
efficientnet_2422	1	254	1.30480167014614e-05	0.8	4180.82076647026
efficientnet_2423	1	254	1.30480167014614e-05	0.8	169.41469209749
efficientnet_2424	1	254	1.30480167014614e-05	0.8	790.475517061204
efficientnet_2425	1	254	1.30480167014614e-05	0.8	4104.64783706301
efficientnet_2426	1	254	1.30480167014614e-05	0.8	309.16790687942
efficientnet_2427	1	254	1.30480167014614e-05	0.8	820.550251630267
efficientnet_2428	1	254	1.30480167014614e-05	0.8	1220.63605782754
efficientnet_2429	1	254	1.30480167014614e-05	0.8	200.295747099104
efficientnet_2430	1	254	1.30480167014614e-05	0.8	1799.53949555608
efficientnet_2431	1	254	1.30480167014614e-05	0.8	2744.58085353574
efficientnet_2432	1	254	1.30480167014614e-05	0.8	1853.31483599987
efficientnet_2433	1	254	1.30480167014614e-05	0.8	9504.19998401052
efficientnet_2434	1	254	1.30480167014614e-05	0.8	852.712946891541
efficientnet_2435	1	254	1.30480167014614e-05	0.8	566.064128014606
efficientnet_2436	1	254	1.30480167014614e-05	0.8	375.729986229464
efficientnet_2437	1	254	1.30480167014614e-05	0.8	1056.05438401888
efficientnet_2438	1	254	1.30480167014614e-05	0.8	391.640733247744
efficientnet_2439	1	254	1.30480167014614e-05	0.8	413.894795700065
efficientnet_2440	1	254	1.30480167014614e-05	0.8	212.656739806263
efficientnet_2441	1	254	1.30480167014614e-05	0.8	411.890001022385
efficientnet_2442	1	254	1.30480167014614e-05	0.8	292.399457506229
efficientnet_2443	1	254	1.30480167014614e-05	0.8	5384.18892158527
efficientnet_2444	1	254	1.30480167014614e-05	0.8	120.076756007012
efficientnet_2445	1	254	1.30480167014614e-05	0.8	4693.7010691409
efficientnet_2446	1	254	1.30480167014614e-05	0.8	379.064066117591
efficientnet_2447	1	254	1.30480167014614e-05	0.8	264.479587330808
efficientnet_2448	1	254	1.30480167014614e-05	0.8	548.246739079219
efficientnet_2449	1	254	1.30480167014614e-05	0.8	759.27408137937
efficientnet_2450	1	254	1.30480167014614e-05	0.8	655.886382710645
efficientnet_2451	1	254	1.30480167014614e-05	0.8	14224.2512903623
efficientnet_2452	1	254	1.30480167014614e-05	0.8	27936.4522463726
efficientnet_2453	1	254	1.30480167014614e-05	0.8	502.183726282198
efficientnet_2454	1	254	1.30480167014614e-05	0.8	3095.05151598172
efficientnet_2455	1	254	1.30480167014614e-05	0.8	187.112825053255
efficientnet_2456	1	254	1.30480167014614e-05	0.8	760.437023784803
efficientnet_2457	1	254	1.30480167014614e-05	0.8	622.69864368632
efficientnet_2458	1	254	1.30480167014614e-05	0.8	3108.83316986604
efficientnet_2459	1	254	1.30480167014614e-05	0.8	139.532541963016
efficientnet_2460	1	254	1.30480167014614e-05	0.8	146.673767991128
efficientnet_2461	1	254	1.30480167014614e-05	0.8	1008.21044557689
efficientnet_2462	1	254	1.30480167014614e-05	0.8	1656.03475307931
efficientnet_2463	1	254	1.30480167014614e-05	0.8	636.552764560714
efficientnet_2464	1	254	1.30480167014614e-05	0.8	1156.9906358268
efficientnet_2465	1	254	1.30480167014614e-05	0.8	804.954273190135
efficientnet_2466	1	254	1.30480167014614e-05	0.8	108.984630020316
efficientnet_2467	1	254	1.30480167014614e-05	0.8	12898.1026483273
efficientnet_2468	1	254	1.30480167014614e-05	0.8	209.90185955367
efficientnet_2469	1	254	1.30480167014614e-05	0.8	6887.30637507005
efficientnet_2470	1	254	1.30480167014614e-05	0.8	334.853085761891
efficientnet_2471	1	254	1.30480167014614e-05	0.8	369.65525479883
efficientnet_2472	1	254	1.30480167014614e-05	0.8	752.314295067111
efficientnet_2473	1	254	1.30480167014614e-05	0.8	98.5612888155904
efficientnet_2474	1	254	1.30480167014614e-05	0.8	212.515555634493
efficientnet_2475	1	254	1.30480167014614e-05	0.8	2269.30727540505
efficientnet_2476	1	254	1.30480167014614e-05	0.8	393.269283323678
efficientnet_2477	1	254	1.30480167014614e-05	0.8	479.310859279775
efficientnet_2478	1	254	1.30480167014614e-05	0.8	406.599393042429
efficientnet_2479	1	254	1.30480167014614e-05	0.8	256.833194964474
efficientnet_2480	1	254	1.30480167014614e-05	0.8	287.890424120455
efficientnet_2481	1	254	1.30480167014614e-05	0.8	937.48986419634
efficientnet_2482	1	254	1.30480167014614e-05	0.8	1172.64482404625
efficientnet_2483	1	254	1.30480167014614e-05	0.8	6207.10374430471
efficientnet_2484	1	254	1.30480167014614e-05	0.8	3493.71608244218
efficientnet_2485	1	254	1.30480167014614e-05	0.8	972.894010845497
efficientnet_2486	1	254	1.30480167014614e-05	0.8	296.440884095015
efficientnet_2487	1	254	1.30480167014614e-05	0.8	439.701303862256
efficientnet_2488	1	254	1.30480167014614e-05	0.8	2457.95401829467
efficientnet_2489	1	254	1.30480167014614e-05	0.8	3685.98511482462
efficientnet_2490	1	254	1.30480167014614e-05	0.8	374.014876917068
efficientnet_2491	1	254	1.30480167014614e-05	0.8	1828.51964375835
efficientnet_2492	1	254	1.30480167014614e-05	0.8	5218.91325660222
efficientnet_2493	1	254	1.30480167014614e-05	0.8	1116.44646547176
efficientnet_2494	1	254	1.30480167014614e-05	0.8	511.019948175986
efficientnet_2495	1	254	1.30480167014614e-05	0.8	1414.09225991031
efficientnet_2496	1	254	1.30480167014614e-05	0.8	480.504815386067
efficientnet_2497	1	254	1.30480167014614e-05	0.8	370.632558210963
efficientnet_2498	1	254	1.30480167014614e-05	0.8	3747.7783880756
efficientnet_2499	1	254	1.30480167014614e-05	0.8	2470.38228093994
efficientnet_2500	1	254	1.30480167014614e-05	0.8	906.74035250191
efficientnet_2501	1	254	1.30480167014614e-05	0.8	74.172110471263
efficientnet_2502	1	254	1.30480167014614e-05	0.8	3875.55263184665
efficientnet_2503	1	254	1.30480167014614e-05	0.8	145.992154625188
efficientnet_2504	1	254	1.30480167014614e-05	0.8	1538.57247202114
efficientnet_2505	1	254	1.30480167014614e-05	0.8	1065.83740893758
efficientnet_2506	1	254	1.30480167014614e-05	0.8	3688.25872480994
efficientnet_2507	1	254	1.30480167014614e-05	0.8	8475.22870251065
efficientnet_2508	1	254	1.30480167014614e-05	0.8	890.351714726718
efficientnet_2509	1	254	1.30480167014614e-05	0.8	5756.7970400104
efficientnet_2510	1	254	1.30480167014614e-05	0.8	311.349066403657
efficientnet_2511	1	254	1.30480167014614e-05	0.8	4577015.60485214
efficientnet_2512	1	254	1.30480167014614e-05	0.8	1302.24589899472
efficientnet_2513	1	254	1.30480167014614e-05	0.8	749.087560327628
efficientnet_2514	1	254	1.30480167014614e-05	0.8	1348.46622303646
efficientnet_2515	1	254	1.30480167014614e-05	0.8	3929.95293295735
efficientnet_2516	1	254	1.30480167014614e-05	0.8	195.86429948022
efficientnet_2517	1	254	1.30480167014614e-05	0.8	266.61774546734
efficientnet_2518	1	254	1.30480167014614e-05	0.8	788.917178312156
efficientnet_2519	1	254	1.30480167014614e-05	0.8	3239.44799770963
efficientnet_2520	1	254	1.30480167014614e-05	0.8	354.499186106133
efficientnet_2521	1	254	1.30480167014614e-05	0.8	2472.38830864099
efficientnet_2522	1	254	1.30480167014614e-05	0.8	1742.50164667332
efficientnet_2523	1	254	1.30480167014614e-05	0.8	8091.24589302209
efficientnet_2524	1	254	1.30480167014614e-05	0.8	368.81989912365
efficientnet_2525	1	254	1.30480167014614e-05	0.8	1919.45644346405
efficientnet_2526	1	254	1.30480167014614e-05	0.8	8235.86044696971
efficientnet_2527	1	254	1.30480167014614e-05	0.8	706.747580611247
efficientnet_2528	1	254	1.30480167014614e-05	0.8	2530.57861687585
efficientnet_2529	1	254	1.30480167014614e-05	0.8	551.452559225368
efficientnet_2530	1	254	1.30480167014614e-05	0.8	294.912145250918
efficientnet_2531	1	254	1.30480167014614e-05	0.8	22022.4818101028
efficientnet_2532	1	254	1.30480167014614e-05	0.8	514.644343299926
efficientnet_2533	1	254	1.30480167014614e-05	0.8	33252.5101538194
efficientnet_2534	1	254	1.30480167014614e-05	0.8	1616.22523594009
efficientnet_2535	1	254	1.30480167014614e-05	0.8	516.337020572253
efficientnet_2536	1	254	1.30480167014614e-05	0.8	552.980278945828
efficientnet_2537	1	254	1.30480167014614e-05	0.8	801.534155111085
efficientnet_2538	1	254	1.30480167014614e-05	0.8	376.550726012937
efficientnet_2539	1	254	1.30480167014614e-05	0.8	462.269182672783
efficientnet_2540	1	254	1.30480167014614e-05	0.8	434.209342377651
efficientnet_2541	1	254	1.30480167014614e-05	0.8	938.030172281579
efficientnet_2542	1	254	1.30480167014614e-05	0.8	400.900812203157
efficientnet_2543	1	254	1.30480167014614e-05	0.8	3512.35959214031
efficientnet_2544	1	254	1.30480167014614e-05	0.8	389.812294232042
efficientnet_2545	1	254	1.30480167014614e-05	0.8	630.035197464981
efficientnet_2546	1	254	1.30480167014614e-05	0.8	159.751759981515
efficientnet_2547	1	254	1.30480167014614e-05	0.8	421.930278369535
efficientnet_2548	1	254	1.30480167014614e-05	0.8	343.599173047722
efficientnet_2549	1	254	1.30480167014614e-05	0.8	4132.31713657423
efficientnet_2550	1	254	1.30480167014614e-05	0.8	377.729925159597
efficientnet_2551	1	254	1.30480167014614e-05	0.8	503.672051811186
efficientnet_2552	1	254	1.30480167014614e-05	0.8	809.202094608383
efficientnet_2553	1	254	1.30480167014614e-05	0.8	1231.99543760409
efficientnet_2554	1	254	1.30480167014614e-05	0.8	231.445719314657
efficientnet_2555	1	254	1.30480167014614e-05	0.8	622.691788409991
efficientnet_2556	1	254	1.30480167014614e-05	0.8	548.787829203941
efficientnet_2557	1	254	1.30480167014614e-05	0.8	2253.99008565387
efficientnet_2558	1	254	1.30480167014614e-05	0.8	1125.36627282291
efficientnet_2559	1	254	1.30480167014614e-05	0.8	5295.44672996225
efficientnet_2560	1	254	1.30480167014614e-05	0.8	254.091885913509
efficientnet_2561	1	254	1.30480167014614e-05	0.8	1491.53633670664
efficientnet_2562	1	254	1.30480167014614e-05	0.8	1454.51989830101
efficientnet_2563	1	254	1.30480167014614e-05	0.8	1223.75260415713
efficientnet_2564	1	254	1.30480167014614e-05	0.8	1358.08101323698
efficientnet_2565	1	254	1.30480167014614e-05	0.8	718.020804486592
efficientnet_2566	1	254	1.30480167014614e-05	0.8	286.936316153871
efficientnet_2567	1	254	1.30480167014614e-05	0.8	2396.73448318801
efficientnet_2568	1	254	1.30480167014614e-05	0.8	184.853595150304
efficientnet_2569	1	254	1.30480167014614e-05	0.8	7763.46067791229
efficientnet_2570	1	254	1.30480167014614e-05	0.8	7890.58678367458
efficientnet_2571	1	254	1.30480167014614e-05	0.8	72250.3878968344
efficientnet_2572	1	254	1.30480167014614e-05	0.8	439.11380197368
efficientnet_2573	1	254	1.30480167014614e-05	0.8	3552.90540243788
efficientnet_2574	1	254	1.30480167014614e-05	0.8	876.118692709135
efficientnet_2575	1	254	1.30480167014614e-05	0.8	5364.45399973762
efficientnet_2576	1	254	1.30480167014614e-05	0.8	154.703320007132
efficientnet_2577	1	254	1.30480167014614e-05	0.8	999.351987061562
efficientnet_2578	1	254	1.30480167014614e-05	0.8	672.836372656149
efficientnet_2579	1	254	1.30480167014614e-05	0.8	607.746981381515
efficientnet_2580	1	254	1.30480167014614e-05	0.8	20924.3254682326
efficientnet_2581	1	254	1.30480167014614e-05	0.8	596.579915697434
efficientnet_2582	1	254	1.30480167014614e-05	0.8	1629.3623607334
efficientnet_2583	1	254	1.30480167014614e-05	0.8	3814.21575495278
efficientnet_2584	1	254	1.30480167014614e-05	0.8	1486.68326388289
efficientnet_2585	1	254	1.30480167014614e-05	0.8	326.851002491172
efficientnet_2586	1	254	1.30480167014614e-05	0.8	16312.6856660545
efficientnet_2587	1	254	1.30480167014614e-05	0.8	1685.97788590056
efficientnet_2588	1	254	1.30480167014614e-05	0.8	1826.91932994655
efficientnet_2589	1	254	1.30480167014614e-05	0.8	224.077181584914
efficientnet_2590	1	254	1.30480167014614e-05	0.8	302.884347462335
efficientnet_2591	1	254	1.30480167014614e-05	0.8	1018.3070977014
efficientnet_2592	1	254	1.30480167014614e-05	0.8	1379.857085711
efficientnet_2593	1	254	1.30480167014614e-05	0.8	551.060032982915
efficientnet_2594	1	254	1.30480167014614e-05	0.8	327.201830128887
efficientnet_2595	1	254	1.30480167014614e-05	0.8	12915.3131523163
efficientnet_2596	1	254	1.30480167014614e-05	0.8	891.731998087696
efficientnet_2597	1	254	1.30480167014614e-05	0.8	1135.1692043875
efficientnet_2598	1	254	1.30480167014614e-05	0.8	11337.0663422958
efficientnet_2599	1	254	1.30480167014614e-05	0.8	186452.426545589
efficientnet_2600	1	254	1.30480167014614e-05	0.8	2470.62481705376
efficientnet_2601	1	254	1.30480167014614e-05	0.8	2024.31323215357
efficientnet_2602	1	254	1.30480167014614e-05	0.8	950.306163107174
efficientnet_2603	1	254	1.30480167014614e-05	0.8	104.1662382181
efficientnet_2604	1	254	1.30480167014614e-05	0.8	977.020751455167
efficientnet_2605	1	254	1.30480167014614e-05	0.8	224.748071419717
efficientnet_2606	1	254	1.30480167014614e-05	0.8	1308.50624761389
efficientnet_2607	1	254	1.30480167014614e-05	0.8	382.017347610736
efficientnet_2608	1	254	1.30480167014614e-05	0.8	3673.5241377963
efficientnet_2609	1	254	1.30480167014614e-05	0.8	911.065399631187
efficientnet_2610	1	254	1.30480167014614e-05	0.8	453.357626428101
efficientnet_2611	1	254	1.30480167014614e-05	0.8	609.490798313667
efficientnet_2612	1	254	1.30480167014614e-05	0.8	2179.81819516281
efficientnet_2613	1	254	1.30480167014614e-05	0.8	630.140870067851
efficientnet_2614	1	254	1.30480167014614e-05	0.8	6295.93244379161
efficientnet_2615	1	254	1.30480167014614e-05	0.8	419.761080854615
efficientnet_2616	1	254	1.30480167014614e-05	0.8	3059.65792148403
efficientnet_2617	1	254	1.30480167014614e-05	0.8	9094.11610984764
efficientnet_2618	1	254	1.30480167014614e-05	0.8	390.136937280391
efficientnet_2619	1	254	1.30480167014614e-05	0.8	1267635.91277339
efficientnet_2620	1	254	1.30480167014614e-05	0.8	3381.70815245433
efficientnet_2621	1	254	1.30480167014614e-05	0.8	4514.67323564839
efficientnet_2622	1	254	1.30480167014614e-05	0.8	342.6328516393
efficientnet_2623	1	254	1.30480167014614e-05	0.8	344.304137039481
efficientnet_2624	1	254	1.30480167014614e-05	0.8	561.329620876214
efficientnet_2625	1	254	1.30480167014614e-05	0.8	2765.34790238739
efficientnet_2626	1	254	1.30480167014614e-05	0.8	15166.978470374
efficientnet_2627	1	254	1.30480167014614e-05	0.8	1115.61480547687
efficientnet_2628	1	254	1.30480167014614e-05	0.8	3726.91663363096
efficientnet_2629	1	254	1.30480167014614e-05	0.8	745.346114884538
efficientnet_2630	1	254	1.30480167014614e-05	0.8	358.811436359333
efficientnet_2631	1	254	1.30480167014614e-05	0.8	753.769822387326
efficientnet_2632	1	254	1.30480167014614e-05	0.8	321.018688037431
efficientnet_2633	1	254	1.30480167014614e-05	0.8	728.570309598648
efficientnet_2634	1	254	1.30480167014614e-05	0.8	475.603511301175
efficientnet_2635	1	254	1.30480167014614e-05	0.8	597.349957818134
efficientnet_2636	1	254	1.30480167014614e-05	0.8	811.794703756467
efficientnet_2637	1	254	1.30480167014614e-05	0.8	3507.01979989397
efficientnet_2638	1	254	1.30480167014614e-05	0.8	955.18923768494
efficientnet_2639	1	254	1.30480167014614e-05	0.8	2555.77393361651
efficientnet_2640	1	254	1.30480167014614e-05	0.8	11074.7877182479
efficientnet_2641	1	254	1.30480167014614e-05	0.8	4573.89703539049
efficientnet_2642	1	254	1.30480167014614e-05	0.8	185.7004413608
efficientnet_2643	1	254	1.30480167014614e-05	0.8	1428.34802425381
efficientnet_2644	1	254	1.30480167014614e-05	0.8	434.330911780814
efficientnet_2645	1	254	1.30480167014614e-05	0.8	1474.29052080689
efficientnet_2646	1	254	1.30480167014614e-05	0.8	3492.64407084442
efficientnet_2647	1	254	1.30480167014614e-05	0.8	4128.44807274025
efficientnet_2648	1	254	1.30480167014614e-05	0.8	373.749731015844
efficientnet_2649	1	254	1.30480167014614e-05	0.8	5301.89568268727
efficientnet_2650	1	254	1.30480167014614e-05	0.8	1379.74728444453
efficientnet_2651	1	254	1.30480167014614e-05	0.8	1713.28480029659
efficientnet_2652	1	254	1.30480167014614e-05	0.8	226.011943582245
efficientnet_2653	1	254	1.30480167014614e-05	0.8	2015.65807891116
efficientnet_2654	1	254	1.30480167014614e-05	0.8	549.043171588059
efficientnet_2655	1	254	1.30480167014614e-05	0.8	468.237631845122
efficientnet_2656	1	254	1.30480167014614e-05	0.8	163.290996133153
efficientnet_2657	1	254	1.30480167014614e-05	0.8	773.023990952144
